Loading,Discharging,Cargo,Qty
Vostochny or Vanino,Gangavaram or Visakhapatnam,Coal,75,000 mt
Chennai,Koper,20' Standard Container,56 units / 728 mt
Chennai,Koper,20' Standard Container,56 units / 616 mt
Izmail,Tunisia,Wheat,5,000 mt
Gulluk,Chornomorsk,Feldspar,1,500 mt
Mersin,Famagusta,Barley,6,500 mt
Mersin,Famagusta,Barley,2,000 mt
Iskenderun,Tripoli,Bulk Harmless Fertilizers,3,000 mt
Iskenderun,East Coast of Italy,Steels+pipe,6,000 m3
Alexandria,Tartous,Raw Sugar,3,000 mt
Tartous,Mersin or Iskenderun,Wheat,1,500 mt
Bandar Abbas,Ain Sukhna,Steel Billets,5,000 mt
Haiphong,Jubail,Equipments & Machinery,442.95 mt / 2,459 m3
Egypt Mediterranean Coast,Tartous,Raw Sugar,3,000 mt
Annaba,Genoa,Clinker,30,000 mt
Bandar Abbas,Thailand,Steel Billets,40,000 mt
Bandar Abbas,Thailand,Steel Billets,35,000 mt
Nakhodka,Beira,Ammonium Nitrate,10,000 mt
Nakhodka,Beira,Ammonium Nitrate,9,000 mt
Chornomorsk,Syria,Corn,23,000 mt
Mumbai,Piraeus,Transformer and Accessories,94.5 mt / 144 m3
Palua +1,Iskenderun,Direct Reduced Iron,30,000 mt
Hamburg,Gijon,Steel Billets,6,000 mt
Barranquilla or compass,Tornio,Nut Coke,8,000 mt
Mumbai +1,Dammam,Transformer and Accessories,260.5 mt / 551 m3
Gemlik,Qinhuangdao,Minerals,55,000 mt
Mersin,Novorossiysk,Cement,3,000 mt
Aqaba,Alicante +1,Potash,7,500 mt
Matarani or Pisco,Lanshan or Rizhao...,Iron Ore,57,000 mt
Vostochny or Vanino,East Coast of India,Coal,75,000 mt
Gemlik or Gemlik,Odessa or Pivdennyi,Limestone,10,000 mt
Odessa,East Coast of Italy,Wheat,5,000 mt
Odessa,East Coast of Italy,Wheat,6,000 mt
Matarani,Lanshan or Rizhao...,Iron Ore,57,000 mt
El Arish,Chornomorsk,Salt,6,500 mt / 0 m3
Red Sea,Malaysia or Indonesia,Rock Phosphate,35,000 mt
Red Sea,Malaysia or Indonesia,Rock Phosphate,25,000 mt
Visakhapatnam,Vanino,Alumina,30,000 mt
Kiliya,East Coast of Italy,Wheat,6,000 mt
Kiliya,East Coast of Italy,Wheat,3,000 mt
Corpus Christi,Nueva Palmira,Petcoke,33,000 mt
Soyo,Johor,Rig Equipment,128 mt / 316 m3
Chaguaramas,Georgetown,General Cargo,1,500 mt
Praia Mole,Point Lisas Ports,Wire Rod,2,400 mt
Safi or Antalya,Guyana,Baryte,6,500 mt
Bahrain,Ensenada,Aluminium Products,6,300 mt
Bahrain,Ensenada,Aluminium Products,5,800 mt
Keihin or Ogishima,Sao Francisco do Sul or Praia Mole,Hot Rolled Plates,6,000 mt
Keihin or Ogishima,Sao Francisco do Sul or Praia Mole,Hot Rolled Plates,4,000 mt
Persian Gulf,West Coast of Africa,Drilling Rig,4,100 m3
East Coast of India,Douala,Railway Wagon,1,050 mt / 5,217 m3
Hamburg,Gijon,Steel Billets,6,000 mt
Santo Tomas de Castilla,South Korea,Nickel Ore,35,000 mt
Coronel,Longkou,Wood Chips,180,000 mt
West Coast of India,Veracruz or Ensenada,Yellow Corn,40,000 mt
West Coast of India,Veracruz or Ensenada,Yellow Corn,30,000 mt
Safi or Antalya,Guyana,Baryte,6,500 mt
Primorsk,Mersin,Diesel,50,000 mt
Barranquilla,Portugal,Nut Coke,5,000 mt
Barranquilla,Portugal,Nut Coke,4,000 mt
Dubai,Shanghai,Spare Parts,500 mt
Jebel Ali,Karachi,Scrap Metal,2,000 mt
Houston,Lagos,Lubricating Oil,1,200 mt
Singapore,Busan,Chemicals,3,500 mt
Rotterdam,Durban,Machinery,800 mt
Antwerp,Santos,Steel Coils,12,000 mt
Genova,Ashdod,Tiles,1,500 mt
Bilbao,Casablanca,Paper Rolls,2,200 mt
Marseille,Tunis,Glassware,400 mt
Alexandria,Piraeus,Cotton,1,100 mt
Iskenderun,Ravenna,Feldspar,5,000 mt
Novorossiysk,Mersin,Wheat,15,000 mt
Constanta,Beirut,Timber,3,200 mt
Odessa,Sousse,Corn,10,000 mt
Varna,Tripoli,Fertilizers,4,500 mt
Thessaloniki,Limassol,Cement,2,800 mt
Valencia,Algiers,Ceramics,2,000 mt
Leixoes,Abidjan,Frozen Fish,1,200 mt
Bordeaux,Dakar,Wines,600 mt
Ghent,TEMA,Vehicles,150 units
Bremen,Luanda,Consumer Goods,2,500 mt
Aarhus,Kochi,Dairy Products,1,800 mt
Oslo,Reykjavik,Fish Meal,3,000 mt
Kotka,Hamburg,Paper Pulp,7,000 mt
Gdynia,Hull,Furniture,1,300 mt
Klaipeda,Dublin,Peat,2,400 mt
Riga,Le Havre,Charcoal,900 mt
Tallinn,Antwerp,Plywood,4,200 mt
Murmansk,Rotterdam,Apatite,20,000 mt
Arkhangelsk,Portsmouth,Sawn Timber,5,500 mt
Saint Petersburg,Alexandria,Newsprint,8,000 mt
Kavkaz,Samsun,Coal,12,000 mt
Yuzhny,Chittagong,Urea,30,000 mt
Cape Town,Yokohama,Fruit,4,000 mt
Mombasa,Colombo,Tea,1,500 mt
Salalah,Mundra,Gypsum,25,000 mt
Fujairah,Singapore,Bunkers,10,000 mt
Khor Fakkan,Busan,Electronics,2,200 mt
Pipavav,Jebel Ali,Cotton Bales,1,800 mt
Hazira,Hamad,Steel Pipes,6,500 mt
