Ship Name,Type,DWT,Open at
eider s,BULK,"53,489",Kakinada
lucky source,BULK,"53,411",Cigading
star mann,BULK,"53,556",Ulsan
aymar galactic,BULK,"53,460",Mumbai
hope mann,BULK,"53,474",Taichung
kai xuan 9,BULK,"53,505",Gresik
defense,BULK,"52,350",Rizhao
samir,BULK,"52,510",Kandla
serenity,BULK,"52,000",Oran
ling dao,BULK,"52,191",Canakkale
maa saleha begum,BULK,"52,064",Chittagong
star dalmatia,MPP,"51,624",SW Pass
xiamen,CONT,"50,680",New Orleans
faneromeni,BULK,"50,316",Recalada
zhe wu 188,BULK,"47,083",Dangjin
chang shun jing hai,BULK,"45,542",Hong Kong
fortune bright,BULK,"45,542",Fangcheng
maritime nordic,TANK,"44,480",Port Louis
hdx hongyuan,MPP,"44,575",China
ocean rosemary,BULK,"43,769",Zhangjiagang
hsl kensington,BULK,"64,452",Hong Kong
guo shun 23,BULK,"16,500",North China
sakura harmony,BULK,"39,962",Georgia
sdtr hera,BULK,"84,930",Japan
kifune,BULK,"12,470",Jebel Ali
nord,BULK,"3,181",Santos
eymen e,BULK,"2,370",Varna
coe gisela,MPP,"1,815",Ipswich
samc swan,BULK,"8,708",Gibraltar
vanino,BULK,"2,739",East Coast India
li fa 3,BULK,"42,570",Weda
emine anne,BULK,"1,602",Aegean Sea
qi hang,BULK,"3,720",Shidao
doric katana,BULK,"82,448",East Coast South America
everest,BULK,"1,475",Chornomorsk
araw,MPP,"17,556",Shanghai
lider perihan,BULK,"10,264",Black Sea
ever shining,BULK,"81,842",East Coast Africa
tendra trader,BULK,"63,525",China
al karama,BULK,"63,878",Toamasina
ocean princess,BULK,"32,000",Singapore
sea star,TANK,"25,000",Rotterdam
blue water,MPP,"12,500",Hamburg
golden eagle,BULK,"55,000",Ulsan
silver moon,CONT,"30,000",Durban
wind dancer,BULK,"18,000",Alexandria
desert flower,BULK,"42,000",Mombasa
arctic storm,TANK,"105,000",Murmansk
pacific breeze,BULK,"76,000",Vancouver
atlantic cross,CONT,"45,000",New York
northern light,MPP,"8,500",Oslo
southern cross,BULK,"28,000",Cape Town
eastern star,TANK,"50,000",Shanghai
western wind,BULK,"35,000",San Francisco
oriental pearl,CONT,"60,000",Hong Kong
global trader,BULK,"52,000",Dubai
maritime ace,TANK,"48,000",Fujairah
ocean voyager,MPP,"15,000",Singapore
sea master,BULK,"72,000",Rio de Janeiro
island hopper,CONT,"22,000",Manila
coral sea,TANK,"38,000",Panama
emerald bay,BULK,"33,000",Phuket
ruby star,CONT,"18,000",Colombo
sapphire wave,MPP,"20,000",Chennai
diamond head,BULK,"58,000",Honolulu
pearl garden,TANK,"42,000",Busan
crystal river,BULK,"12,000",Tulcea
gold coast,CONT,"55,000",Abidjan
silver spray,MPP,"7,000",Lisbon
bronze medal,BULK,"45,000",Piraeus
iron man,TANK,"150,000",Ras Tanura
steel warrior,BULK,"95,000",Port Hedland
copper king,CONT,"40,000",Antwerp
lead runner,MPP,"5,000",Bilbao
zinc zone,BULK,"25,000",Dakar
mercury fast,TANK,"10,000",Genoa
uranium power,BULK,"65,000",Novorossiysk
neon light,CONT,"12,000",Constanta
argon gas,TANK,"8,000",Baku
krypton star,BULK,"30,000",Batumi
xenon flash,CONT,"5,000",Poti
helium lift,MPP,"3,000",Samsun
lithium last,BULK,"20,000",Eregli
beryllium best,TANK,"45,000",Iskenderun
carbon copy,CONT,"25,000",Mersin
nitrogen night,BULK,"15,000",Lattakia
oxygen out,TANK,"35,000",Beirut
fluorine flow,CONT,"10,000",Haifa
sodium salt,BULK,"52,000",Aqaba
magnesium mega,MPP,"18,000",Suez
aluminum airy,BULK,"48,000",Safaga
silicon sea,TANK,"60,000",Port Sudan
phosphorus point,CONT,"33,000",Djibouti
sulfur sun,BULK,"22,000",Aden
chlorine clear,TANK,"12,000",Salalah
potassium port,CONT,"42,000",Colombo
calcium calm,BULK,"55,000",Chennai
scandium sky,MPP,"7,500",Chittagong
titanium tough,BULK,"88,000",Halong Bay
vanadium vent,TANK,"55,000",Kaohsiung
